id,Week,item_id,search_volume_forecast
2025-08-1071,10-08-2025,71,2
2025-08-1072,10-08-2025,72,22
2025-08-1073,10-08-2025,73,64
2025-08-1074,10-08-2025,74,0
2025-08-1075,10-08-2025,75,0
2025-08-1076,10-08-2025,76,18
2025-08-1077,10-08-2025,77,63
2025-08-1078,10-08-2025,78,49
2025-08-1079,10-08-2025,79,58
2025-08-108,10-08-2025,8,40
2025-08-1080,10-08-2025,80,39
2025-08-1081,10-08-2025,81,0
2025-08-1082,10-08-2025,82,32
2025-08-1083,10-08-2025,83,46
2025-08-1084,10-08-2025,84,48
2025-08-1085,10-08-2025,85,54
2025-08-1086,10-08-2025,86,19
2025-08-1087,10-08-2025,87,27
2025-08-1088,10-08-2025,88,46
2025-08-1089,10-08-2025,89,25
2025-08-109,10-08-2025,9,43
2025-08-1090,10-08-2025,90,30
2025-08-1091,10-08-2025,91,41
2025-08-1092,10-08-2025,92,50
2025-08-1093,10-08-2025,93,29
2025-08-1094,10-08-2025,94,32
2025-08-1095,10-08-2025,95,23
2025-08-1096,10-08-2025,96,41
2025-08-1097,10-08-2025,97,30
2025-08-1098,10-08-2025,98,26
2025-08-1099,10-08-2025,99,29
2025-08-171,17-08-2025,1,57
2025-08-1710,17-08-2025,10,43
2025-08-17100,17-08-2025,100,33
2025-08-17101,17-08-2025,101,12
2025-08-17102,17-08-2025,102,41
2025-08-17103,17-08-2025,103,43
2025-08-17104,17-08-2025,104,99
2025-08-17105,17-08-2025,105,31
2025-08-17106,17-08-2025,106,43
2025-08-17107,17-08-2025,107,18
2025-08-17108,17-08-2025,108,52
2025-08-17109,17-08-2025,109,52
2025-08-1711,17-08-2025,11,53
2025-08-17110,17-08-2025,110,35
2025-08-17111,17-08-2025,111,55
2025-08-17112,17-08-2025,112,44
2025-08-17113,17-08-2025,113,3
2025-08-17114,17-08-2025,114,33
2025-08-17115,17-08-2025,115,14
2025-08-17116,17-08-2025,116,29
2025-08-17117,17-08-2025,117,32
2025-08-17118,17-08-2025,118,29
2025-08-17119,17-08-2025,119,66
2025-08-1712,17-08-2025,12,62
2025-08-17120,17-08-2025,120,72
2025-08-17121,17-08-2025,121,69
2025-08-17122,17-08-2025,122,61
2025-08-17123,17-08-2025,123,0
2025-08-17124,17-08-2025,124,44
2025-08-17125,17-08-2025,125,27
2025-08-17126,17-08-2025,126,27
2025-08-17127,17-08-2025,127,14
2025-08-17128,17-08-2025,128,13
2025-08-17129,17-08-2025,129,40
2025-08-1713,17-08-2025,13,27
2025-08-1714,17-08-2025,14,53
2025-08-1715,17-08-2025,15,46
2025-08-1716,17-08-2025,16,6
2025-08-1717,17-08-2025,17,25
2025-08-1718,17-08-2025,18,34
2025-08-1719,17-08-2025,19,57
2025-08-172,17-08-2025,2,6
2025-08-1720,17-08-2025,20,6
2025-08-1721,17-08-2025,21,57
2025-08-1722,17-08-2025,22,37
2025-08-1723,17-08-2025,23,20
2025-08-1724,17-08-2025,24,68
2025-08-1725,17-08-2025,25,0
2025-08-1726,17-08-2025,26,6
2025-08-1727,17-08-2025,27,58
2025-08-1728,17-08-2025,28,44
2025-08-1729,17-08-2025,29,46
2025-08-173,17-08-2025,3,10
2025-08-1730,17-08-2025,30,42
2025-08-1731,17-08-2025,31,9
2025-08-1732,17-08-2025,32,40
2025-08-1733,17-08-2025,33,54
2025-08-1734,17-08-2025,34,65
2025-08-1735,17-08-2025,35,16
2025-08-1736,17-08-2025,36,47
2025-08-1737,17-08-2025,37,62
2025-08-1738,17-08-2025,38,79
2025-08-1739,17-08-2025,39,10
2025-08-174,17-08-2025,4,21
2025-08-1740,17-08-2025,40,49
2025-08-1741,17-08-2025,41,64
2025-08-1742,17-08-2025,42,41
2025-08-1743,17-08-2025,43,48
2025-08-1744,17-08-2025,44,68
2025-08-1745,17-08-2025,45,34
2025-08-1746,17-08-2025,46,47
2025-08-1747,17-08-2025,47,22
2025-08-1748,17-08-2025,48,23
2025-08-1749,17-08-2025,49,14
2025-08-175,17-08-2025,5,59
2025-08-1750,17-08-2025,50,1
2025-08-1751,17-08-2025,51,34
2025-08-1752,17-08-2025,52,42
2025-08-1753,17-08-2025,53,33
2025-08-1754,17-08-2025,54,14
2025-08-1755,17-08-2025,55,26
2025-08-1756,17-08-2025,56,16
2025-08-1757,17-08-2025,57,41
2025-08-1759,17-08-2025,59,0
2025-08-176,17-08-2025,6,29
2025-08-1760,17-08-2025,60,17
2025-08-1761,17-08-2025,61,33
2025-08-1762,17-08-2025,62,53
2025-08-1763,17-08-2025,63,59
2025-08-1764,17-08-2025,64,48
2025-08-1765,17-08-2025,65,28
2025-08-1766,17-08-2025,66,33
2025-08-1767,17-08-2025,67,32
2025-08-1768,17-08-2025,68,68
2025-08-1769,17-08-2025,69,20
2025-08-177,17-08-2025,7,40
2025-08-1770,17-08-2025,70,55
2025-08-1771,17-08-2025,71,2
2025-08-1772,17-08-2025,72,32
2025-08-1773,17-08-2025,73,65
2025-08-1774,17-08-2025,74,0
2025-08-1775,17-08-2025,75,0
2025-08-1776,17-08-2025,76,20
2025-08-1777,17-08-2025,77,63
2025-08-1778,17-08-2025,78,49
2025-08-1779,17-08-2025,79,58
2025-08-178,17-08-2025,8,40
2025-08-1780,17-08-2025,80,39
2025-08-1781,17-08-2025,81,0
2025-08-1782,17-08-2025,82,32
2025-08-1783,17-08-2025,83,46
2025-08-1784,17-08-2025,84,48
2025-08-1785,17-08-2025,85,54
2025-08-1786,17-08-2025,86,18
2025-08-1787,17-08-2025,87,26
2025-08-1788,17-08-2025,88,46
2025-08-1789,17-08-2025,89,25
2025-08-179,17-08-2025,9,43
2025-08-1790,17-08-2025,90,30
2025-08-1791,17-08-2025,91,40
2025-08-1792,17-08-2025,92,50
2025-08-1793,17-08-2025,93,29
2025-08-1794,17-08-2025,94,33
2025-08-1795,17-08-2025,95,23
2025-08-1796,17-08-2025,96,41
2025-08-1797,17-08-2025,97,30
2025-08-1798,17-08-2025,98,29
2025-08-1799,17-08-2025,99,29
2025-08-241,24-08-2025,1,58
2025-08-2410,24-08-2025,10,43
2025-08-24100,24-08-2025,100,33
2025-08-24101,24-08-2025,101,12
2025-08-24102,24-08-2025,102,41
2025-08-24103,24-08-2025,103,42
2025-08-24104,24-08-2025,104,100
2025-08-24105,24-08-2025,105,25
2025-08-24106,24-08-2025,106,42
2025-08-24107,24-08-2025,107,17
2025-08-24108,24-08-2025,108,52
2025-08-24109,24-08-2025,109,51
2025-08-2411,24-08-2025,11,56
2025-08-24110,24-08-2025,110,32
2025-08-24111,24-08-2025,111,55
2025-08-24112,24-08-2025,112,46
2025-08-24113,24-08-2025,113,3
2025-08-24114,24-08-2025,114,29
2025-08-24115,24-08-2025,115,13
2025-08-24116,24-08-2025,116,31
2025-08-24117,24-08-2025,117,32
2025-08-24118,24-08-2025,118,28
2025-08-24119,24-08-2025,119,66
2025-08-2412,24-08-2025,12,62
2025-08-24120,24-08-2025,120,72
2025-08-24121,24-08-2025,121,69
2025-08-24122,24-08-2025,122,61
2025-08-24123,24-08-2025,123,0
2025-08-24124,24-08-2025,124,44
2025-08-24125,24-08-2025,125,27
2025-08-24126,24-08-2025,126,27
2025-08-24127,24-08-2025,127,14
2025-08-24128,24-08-2025,128,13
2025-08-24129,24-08-2025,129,41
2025-08-2413,24-08-2025,13,26
2025-08-2414,24-08-2025,14,54
2025-08-2415,24-08-2025,15,46
2025-08-2416,24-08-2025,16,6
2025-08-2417,24-08-2025,17,25
2025-08-2418,24-08-2025,18,32
2025-08-2419,24-08-2025,19,59
2025-08-242,24-08-2025,2,6
2025-08-2420,24-08-2025,20,6
2025-08-2421,24-08-2025,21,57
2025-08-2422,24-08-2025,22,37
2025-08-2423,24-08-2025,23,21
2025-08-2424,24-08-2025,24,67
2025-08-2425,24-08-2025,25,0
2025-08-2426,24-08-2025,26,6
2025-08-2427,24-08-2025,27,59
2025-08-2428,24-08-2025,28,45
2025-08-2429,24-08-2025,29,46
2025-08-243,24-08-2025,3,10
2025-08-2430,24-08-2025,30,42
2025-08-2431,24-08-2025,31,10
2025-08-2432,24-08-2025,32,40
2025-08-2433,24-08-2025,33,54
2025-08-2434,24-08-2025,34,65
2025-08-2435,24-08-2025,35,17
2025-08-2436,24-08-2025,36,47
2025-08-2437,24-08-2025,37,61
2025-08-2438,24-08-2025,38,80
2025-08-2439,24-08-2025,39,10
2025-08-244,24-08-2025,4,22
2025-08-2440,24-08-2025,40,49
2025-08-2441,24-08-2025,41,64
2025-08-2442,24-08-2025,42,42
2025-08-2443,24-08-2025,43,47
2025-08-2444,24-08-2025,44,77
2025-08-2445,24-08-2025,45,34
2025-08-2446,24-08-2025,46,47
2025-08-2447,24-08-2025,47,22
2025-08-2448,24-08-2025,48,23
2025-08-2449,24-08-2025,49,14
2025-08-245,24-08-2025,5,60
2025-08-2450,24-08-2025,50,1
2025-08-2451,24-08-2025,51,34
2025-08-2452,24-08-2025,52,42
2025-08-2453,24-08-2025,53,33
2025-08-2454,24-08-2025,54,14
2025-08-2455,24-08-2025,55,26
2025-08-2456,24-08-2025,56,16
2025-08-2457,24-08-2025,57,40
2025-08-2459,24-08-2025,59,0
2025-08-246,24-08-2025,6,29
2025-08-2460,24-08-2025,60,16
2025-08-2461,24-08-2025,61,32
2025-08-2462,24-08-2025,62,53
2025-08-2463,24-08-2025,63,58
2025-08-2464,24-08-2025,64,48
2025-08-2465,24-08-2025,65,28
2025-08-2466,24-08-2025,66,34
2025-08-2467,24-08-2025,67,32
2025-08-2468,24-08-2025,68,68
2025-08-2469,24-08-2025,69,20
2025-08-247,24-08-2025,7,40
2025-08-2470,24-08-2025,70,55
2025-08-2471,24-08-2025,71,2
2025-08-2472,24-08-2025,72,28
2025-08-2473,24-08-2025,73,66
2025-08-2474,24-08-2025,74,0
2025-08-2475,24-08-2025,75,0
2025-08-2476,24-08-2025,76,22
2025-08-2477,24-08-2025,77,63
2025-08-2478,24-08-2025,78,49
2025-08-2479,24-08-2025,79,58
2025-08-248,24-08-2025,8,40
2025-08-2480,24-08-2025,80,39
2025-08-2481,24-08-2025,81,0
2025-08-2482,24-08-2025,82,32
2025-08-2483,24-08-2025,83,46
2025-08-2484,24-08-2025,84,48
2025-08-2485,24-08-2025,85,54
2025-08-2486,24-08-2025,86,18
2025-08-2487,24-08-2025,87,26
2025-08-2488,24-08-2025,88,46
2025-08-2489,24-08-2025,89,25
2025-08-249,24-08-2025,9,44
2025-08-2490,24-08-2025,90,30
2025-08-2491,24-08-2025,91,39
2025-08-2492,24-08-2025,92,50
2025-08-2493,24-08-2025,93,29
2025-08-2494,24-08-2025,94,33
2025-08-2495,24-08-2025,95,23
2025-08-2496,24-08-2025,96,41
2025-08-2497,24-08-2025,97,31
2025-08-2498,24-08-2025,98,31
2025-08-2499,24-08-2025,99,29
2025-08-311,31-08-2025,1,59
2025-08-3110,31-08-2025,10,43
2025-08-31100,31-08-2025,100,33
2025-08-31101,31-08-2025,101,12
2025-08-31102,31-08-2025,102,41
2025-08-31103,31-08-2025,103,42
2025-08-31104,31-08-2025,104,100
2025-08-31105,31-08-2025,105,20
2025-08-31106,31-08-2025,106,41
2025-08-31107,31-08-2025,107,17
2025-08-31108,31-08-2025,108,52
2025-08-31109,31-08-2025,109,51
2025-08-3111,31-08-2025,11,59
2025-08-31110,31-08-2025,110,29
2025-08-31111,31-08-2025,111,55
2025-08-31112,31-08-2025,112,47
2025-08-31113,31-08-2025,113,3
2025-08-31114,31-08-2025,114,25
2025-08-31115,31-08-2025,115,11
2025-08-31116,31-08-2025,116,32
2025-08-31117,31-08-2025,117,32
2025-08-31118,31-08-2025,118,27
2025-08-31119,31-08-2025,119,66
2025-08-3112,31-08-2025,12,62
2025-08-31120,31-08-2025,120,72
2025-08-31121,31-08-2025,121,69
2025-08-31122,31-08-2025,122,60
2025-08-31123,31-08-2025,123,0
2025-08-31124,31-08-2025,124,44
2025-08-31125,31-08-2025,125,27
2025-08-31126,31-08-2025,126,27
2025-08-31127,31-08-2025,127,14
2025-08-31128,31-08-2025,128,13
2025-08-31129,31-08-2025,129,42
2025-08-3113,31-08-2025,13,25
2025-08-3114,31-08-2025,14,55
2025-08-3115,31-08-2025,15,46
2025-08-3116,31-08-2025,16,6
2025-08-3117,31-08-2025,17,25
2025-08-3118,31-08-2025,18,29
2025-08-3119,31-08-2025,19,60
2025-08-312,31-08-2025,2,6
2025-08-3120,31-08-2025,20,6
2025-08-3121,31-08-2025,21,58
2025-08-3122,31-08-2025,22,37
2025-08-3123,31-08-2025,23,21
2025-08-3124,31-08-2025,24,67
2025-08-3125,31-08-2025,25,0
2025-08-3126,31-08-2025,26,6
2025-08-3127,31-08-2025,27,60
2025-08-3128,31-08-2025,28,45
2025-08-3129,31-08-2025,29,46
2025-08-313,31-08-2025,3,10
2025-08-3130,31-08-2025,30,42
2025-08-3131,31-08-2025,31,11
2025-08-3132,31-08-2025,32,41
2025-08-3133,31-08-2025,33,54
2025-08-3134,31-08-2025,34,65
2025-08-3135,31-08-2025,35,19
2025-08-3136,31-08-2025,36,47
2025-08-3137,31-08-2025,37,60
2025-08-3138,31-08-2025,38,80
2025-08-3139,31-08-2025,39,10
2025-08-314,31-08-2025,4,22
2025-08-3140,31-08-2025,40,49
2025-08-3141,31-08-2025,41,64
2025-08-3142,31-08-2025,42,43
2025-08-3143,31-08-2025,43,46
2025-08-3144,31-08-2025,44,86
2025-08-3145,31-08-2025,45,35
2025-08-3146,31-08-2025,46,48
2025-08-3147,31-08-2025,47,23
2025-08-3148,31-08-2025,48,23
2025-08-3149,31-08-2025,49,14
2025-08-315,31-08-2025,5,61
2025-08-3150,31-08-2025,50,1
2025-08-3151,31-08-2025,51,34
2025-08-3152,31-08-2025,52,42
2025-08-3153,31-08-2025,53,33
2025-08-3154,31-08-2025,54,14
2025-08-3155,31-08-2025,55,27
2025-08-3156,31-08-2025,56,16
2025-08-3157,31-08-2025,57,39
2025-08-3159,31-08-2025,59,0
2025-08-316,31-08-2025,6,29
2025-08-3160,31-08-2025,60,16
2025-08-3161,31-08-2025,61,32
2025-08-3162,31-08-2025,62,53
2025-08-3163,31-08-2025,63,58
2025-08-3164,31-08-2025,64,48
2025-08-3165,31-08-2025,65,28
2025-08-3166,31-08-2025,66,34
2025-08-3167,31-08-2025,67,32
2025-08-3168,31-08-2025,68,68
2025-08-3169,31-08-2025,69,20
2025-08-317,31-08-2025,7,40
2025-08-3170,31-08-2025,70,55
2025-08-3171,31-08-2025,71,2
2025-08-3172,31-08-2025,72,12
2025-08-3173,31-08-2025,73,67
2025-08-3174,31-08-2025,74,0
2025-08-3175,31-08-2025,75,0
2025-08-3176,31-08-2025,76,24
2025-08-3177,31-08-2025,77,63
2025-08-3178,31-08-2025,78,49
2025-08-3179,31-08-2025,79,58
2025-08-318,31-08-2025,8,40
2025-08-3180,31-08-2025,80,39
2025-08-3181,31-08-2025,81,0
2025-08-3182,31-08-2025,82,32
2025-08-3183,31-08-2025,83,46
2025-08-3184,31-08-2025,84,48
2025-08-3185,31-08-2025,85,54
2025-08-3186,31-08-2025,86,18
2025-08-3187,31-08-2025,87,26
2025-08-3188,31-08-2025,88,46
2025-08-3189,31-08-2025,89,25
2025-08-319,31-08-2025,9,44
2025-08-3190,31-08-2025,90,30
2025-08-3191,31-08-2025,91,38
2025-08-3192,31-08-2025,92,50
2025-08-3193,31-08-2025,93,29
2025-08-3194,31-08-2025,94,33
2025-08-3195,31-08-2025,95,23
2025-08-3196,31-08-2025,96,42
2025-08-3197,31-08-2025,97,31
2025-08-3198,31-08-2025,98,32
2025-08-3199,31-08-2025,99,29
